# timestamp ; shimcoil temp [°C] ; Z ; Z2 ; Z3 ; Z4 ; Z5 ; X ; XZ ; XZ2 ; (X2-Y2) ; XY ; Y ; YZ ; YZ2 ; (X2-Y2)Z2 ; XZ4 ; XZ3 ; Z6 ; (X2-Y2)Z ; YZ4 ; YZ3 ; XYZ2 ; XYZ ; X3Z ; X3 ; Y3Z ; Y3 ; Z7 ; Z8 ; Z9 ; Z10 ; XZ5 ; YZ5 ; (X2-Y2)Z3 ; (X2-Y2)Z4 ; (X2-Y2)Z5 ; XYZ3 ; XYZ4 ; XYZ5 ; Z0
2020-04-21T13:43:15.486+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-04-22T13:44:15.493+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-04-23T13:45:15.490+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-04-24T13:46:15.489+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-04-25T13:47:15.492+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-04-26T13:48:15.490+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-04-27T13:49:15.486+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-04-28T13:50:15.487+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-04-29T13:51:15.491+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-04-30T13:51:15.582+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-01T13:52:15.484+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-02T13:53:15.491+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-03T13:54:15.487+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-04T13:55:15.494+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-05T13:56:15.494+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-06T13:57:15.485+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-07T13:58:15.485+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-08T13:59:15.488+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-09T14:00:15.501+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-10T14:01:15.486+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-11T14:02:15.488+0200;37.00;-47257;851;-902;5670;2243;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-12T10:49:23.429+0200;37.00;-47286;844;-895;5670;2279;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-13T10:50:20.453+0200;30.00;-47245;863;-929;5762;2250;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-14T10:51:20.422+0200;30.00;-47245;883;-928;5748;2312;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-15T10:52:20.417+0200;30.00;-47214;881;-935;5704;2370;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-16T10:53:20.421+0200;33.00;-47214;881;-935;5704;2370;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-17T10:54:20.418+0200;33.00;-47214;881;-935;5704;2370;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-19T09:08:36.045+0200;30.00;-47214;881;-935;5704;2370;47877;1267;774;-15617;13434;-13775;-2306;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-20T09:09:35.190+0200;31.00;-47183;890;-910;5827;2262;48013;1353;774;-15617;13434;-13670;-2350;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-21T09:10:35.177+0200;31.00;-47122;903;-878;5747;2320;48013;1353;774;-15617;13434;-13670;-2350;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-22T09:11:35.189+0200;31.00;-47133;902;-859;5729;2282;48013;1353;774;-15617;13434;-13670;-2350;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-23T09:12:35.184+0200;30.00;-47133;902;-859;5729;2282;48013;1353;774;-15617;13434;-13670;-2350;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-05-24T09:13:35.174+0200;30.00;-47133;902;-859;5729;2282;48013;1353;774;-15617;13434;-13670;-2350;-2512;-667;-638;563;-5668;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-06-22T08:24:10.192+0200;32.00;-47264;581;-1939;-1279;-654;47951;1353;774;-15617;13434;-13814;-2350;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-06-23T08:25:05.959+0200;33.00;-47087;884;-852;5337;2429;47985;1267;774;-15617;13434;-13805;-2394;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-06-24T08:26:05.966+0200;30.00;-47087;884;-852;5337;2429;47985;1267;774;-15617;13434;-13805;-2394;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-06-25T08:27:05.956+0200;30.00;-47087;884;-852;5337;2429;47985;1267;774;-15617;13434;-13805;-2394;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-06-29T09:06:42.289+0200;37.00;-46942;820;-816;5264;1676;47880;1247;774;-15617;13434;-13726;-2248;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-06-29T11:10:29.989+0200;36.00;-46942;820;-816;5264;1676;47880;1247;774;-15617;13434;-13726;-2248;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-07-01T10:18:03.095+0200;25.00;-46844;854;-730;5238;2273;47938;1284;774;-15617;13434;-13796;-2460;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-07-02T10:19:00.543+0200;25.00;-46959;910;-804;5431;2400;47985;1267;774;-15617;13434;-13805;-2394;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-07-03T10:20:00.533+0200;24.00;-47012;898;-747;5467;2248;47985;1267;774;-15617;13434;-13805;-2394;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-07-04T10:21:00.544+0200;24.00;-47012;898;-747;5467;2248;47985;1267;774;-15617;13434;-13805;-2394;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-07-05T10:22:00.537+0200;24.00;-47012;898;-747;5467;2248;47985;1267;774;-15617;13434;-13805;-2394;-2512;-667;-638;563;-4721;1454;147;984;3261;6783;8987;12265;-1727;-3304;0;0;0;0;8224;-15449;1335;2140;0;-719;2043;0;0
2020-07-20T09:43:10.044+0200;24.00;-46292;533;-358;5624;2005;47972;1259;633;-15452;13458;-13850;-2325;-2383;-614;-419;596;-5668;1453;245;1022;3134;6870;9282;11481;-1727;-3514;0;0;0;0;8224;-15449;1255;2140;0;-754;2043;0;0
2020-07-21T09:44:01.063+0200;26.00;-46935;755;-662;5100;2432;47958;1196;770;-15648;13811;-13861;-2372;-2293;-531;-542;1358;-5668;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-22T09:45:01.062+0200;26.00;-47181;945;-846;5701;2296;47890;1196;770;-15648;13811;-13861;-2372;-2293;-531;-542;1358;-5668;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-26T21:12:44.053+0200;25.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-27T21:13:40.920+0200;29.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-28T13:18:34.619+0200;28.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-28T13:48:47.988+0200;29.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-28T14:11:28.986+0200;29.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-28T14:47:06.841+0200;29.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-28T16:36:20.293+0200;29.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-28T17:35:35.468+0200;29.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-28T18:07:57.383+0200;30.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-29T18:08:27.728+0200;29.00;-47234;943;-854;5123;2272;47797;1196;770;-15648;13811;-13843;-2372;-2293;-531;-542;1358;-3676;1413;-32;-23;2441;6898;8548;11505;-1849;-3591;0;0;0;0;662;-5066;1651;1525;0;-380;4194;0;0
2020-07-30T18:08:27.755+0200;30.00;-46012;1050;-1141;3644;1746;47071;2289;-1024;-15456;14988;-13323;-3601;278;-225;-1783;3999;7991;1679;233;-5012;7939;5894;8548;14855;-1849;-2889;-10603;-9700;0;0;-7319;20968;-1459;1525;0;-13932;4194;0;0
2020-07-30T19:06:48.149+0200;31.00;-45181;920;-644;3901;1248;47023;2349;-1024;-15456;14988;-13291;-3601;278;-225;-1783;3999;8794;1679;233;-5012;7939;5894;8548;14855;-1849;-2889;402;-22108;0;0;-7319;20968;-1459;1525;0;-13932;4194;0;0
2020-07-31T14:57:40.913+0200;30.00;-45601;941;-733;4348;1535;47030;2281;-1003;-15423;15154;-13286;-3571;308;-1330;-2144;3412;6226;1785;45;-4355;5116;5650;193;15432;-5152;-2797;-4700;-9700;0;0;557;11389;-1332;5576;0;-13362;16846;0;0
2020-07-31T15:52:57.118+0200;30.00;-45601;941;-733;4348;1535;47030;2281;-1003;-15423;15154;-13286;-3571;308;-1330;-2144;3412;6226;1785;45;-4355;5116;5650;193;15432;-5152;-2797;-4700;-9700;0;0;557;11389;-1332;5576;0;-13362;16846;0;0
2020-08-01T15:53:41.285+0200;29.00;-45430;987;-600;4696;1214;47156;2364;-1494;-15633;14493;-13251;-3604;279;166;0;3291;3779;1553;0;-3331;9222;2470;193;15432;-5152;-2797;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02T15:54:41.290+0200;27.00;-45430;987;-600;4696;1214;47156;2364;-1494;-15633;14493;-13251;-3604;279;166;0;3291;3779;1553;0;-3331;9222;2470;193;15432;-5152;-2797;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-03T15:55:41.284+0200;29.00;-45573;994;-906;3880;1883;47096;2264;-1111;-15286;15391;-13368;-3559;634;-1621;-1496;4586;6328;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-08-04T15:56:41.286+0200;29.00;-45558;1037;-858;4644;1527;47050;2254;-1111;-15286;15391;-13369;-3518;634;-1621;-1496;4586;6328;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-08-24T14:15:51.345+0200;27.00;-45226;1089;-682;4872;1554;46905;2170;-1111;-15286;15391;-13406;-3448;634;-1621;-1496;4586;7253;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-07T09:29:27.027+0200;32.00;-45737;1025;-975;3688;1302;47013;2166;-1111;-15286;15391;-13286;-3459;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-08T09:30:24.465+0200;33.00;-46441;1096;-758;-1670;-3809;47081;2209;-1111;-15286;15391;-13460;-3621;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-09T09:31:24.466+0200;33.00;-45781;1077;-846;4281;1372;47120;2220;-1111;-15286;15391;-13470;-3445;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-10T09:32:24.468+0200;33.00;-45689;1088;-874;4424;1477;47188;2096;-1111;-15286;15391;-13414;-3440;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-11T09:33:24.467+0200;34.00;-45701;1093;-895;4403;1523;47103;2247;-1111;-15286;15391;-13462;-3494;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-12T09:34:24.470+0200;34.00;-45797;1054;-981;3858;1203;47109;2188;-1111;-15286;15391;-13431;-3445;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-13T09:35:24.463+0200;34.00;-45797;1054;-981;3858;1203;47109;2188;-1111;-15286;15391;-13431;-3445;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-14T09:36:24.471+0200;34.00;-45797;1054;-981;3858;1203;47109;2188;-1111;-15286;15391;-13431;-3445;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-14T14:11:58.900+0200;34.00;-45797;1054;-981;3858;1203;47109;2188;-1111;-15286;15391;-13431;-3445;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-09-15T09:15:34.807+0200;34.00;-45797;1054;-981;3858;1203;47109;2188;-1111;-15286;15391;-13431;-3445;634;-1621;-1496;4586;7092;1794;-1371;-5592;4367;5783;-4012;16702;-7018;-1773;-4700;-9700;0;0;-13602;25662;-1662;6701;0;-13893;19704;0;0
2020-10-05T09:00:16.364+0200;29.00;-47087;1068;-532;5527;2822;46962;1999;-726;-16188;15522;-13789;-2516;-1360;634;-2821;3985;-1448;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-10-06T09:01:13.954+0200;30.00;-47168;1051;-582;5348;2459;46892;1926;-726;-16188;15522;-13788;-2485;-1360;634;-2821;3985;-1448;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-10-07T09:02:13.955+0200;30.00;-46995;1097;-432;5863;2492;47020;2102;-726;-16188;15522;-13720;-2467;-1360;634;-2821;3985;-1448;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-10-08T09:03:13.960+0200;30.00;-46976;1105;-401;6004;2513;46940;1984;-726;-16188;15522;-13798;-2549;-1360;634;-2821;3985;-1448;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-10-09T09:04:13.956+0200;30.00;-46977;1118;-448;5846;2522;47015;2025;-726;-16188;15522;-13755;-2513;-1360;634;-2821;3985;-1448;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-10-09T17:54:57.500+0200;31.00;-46977;1118;-448;5846;2522;47015;2025;-726;-16188;15522;-13755;-2513;-1360;634;-2821;3985;-1448;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-10-10T17:55:56.618+0200;30.00;-46977;1118;-448;5846;2522;47015;2025;-726;-16188;15522;-13755;-2513;-1360;634;-2821;3985;-1448;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-10-11T17:56:56.620+0200;30.00;-46977;1118;-448;5846;2522;47015;2025;-726;-16188;15522;-13755;-2513;-1360;634;-2821;3985;-1448;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-11-09T08:59:52.030+0100;30.00;-46930;1031;-387;5651;2734;47001;2082;-726;-16188;15522;-13850;-2548;-1360;634;-2821;3985;-3248;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-11-09T09:02:36.005+0100;30.00;-46930;1031;-387;5651;2734;47001;2082;-726;-16188;15522;-13850;-2548;-1360;634;-2821;3985;-3248;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-11-10T09:03:35.307+0100;29.00;-46839;912;-350;5577;2442;47044;2047;-726;-16188;15522;-13767;-2649;-1360;634;-2821;3985;-3248;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-11-11T09:04:35.290+0100;30.00;-46860;1054;-285;6017;2128;47106;2133;-726;-16188;15522;-13775;-2649;-1360;634;-2821;3985;-3248;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-11-12T09:05:35.301+0100;33.00;-46882;1042;-327;6241;2237;47106;2133;-726;-16188;15522;-13775;-2649;-1360;634;-2821;3985;-3248;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-11-13T09:06:35.287+0100;35.00;-47247;1054;-462;5950;2156;47177;1998;-726;-16188;15522;-13745;-2560;-1360;634;-2821;3985;-3248;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-11-14T09:07:35.289+0100;35.00;-47073;1041;-354;6065;2160;47464;2047;-726;-16188;15522;-13982;-2689;-1360;634;-2821;3985;-3248;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-11-15T09:08:35.295+0100;36.00;-47073;1041;-354;6065;2160;47464;2047;-726;-16188;15522;-13982;-2689;-1360;634;-2821;3985;-3248;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-11-16T09:09:35.286+0100;36.00;-47073;1041;-354;6065;2160;47464;2047;-726;-16188;15522;-13982;-2689;-1360;634;-2821;3985;-3248;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-12-07T09:05:20.842+0100;31.00;-47030;1106;-477;5733;2543;47046;1997;-726;-16188;15522;-13984;-2517;-1360;634;-2821;3985;-2154;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-12-08T09:06:17.685+0100;31.00;-46804;1091;-339;5776;2435;46976;1984;-726;-16188;15522;-13884;-2516;-1360;634;-2821;3985;-2154;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-12-09T09:07:17.700+0100;31.00;-46783;1087;-334;5729;2482;46976;1984;-726;-16188;15522;-13884;-2516;-1360;634;-2821;3985;-2154;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
2020-12-10T09:08:17.684+0100;31.00;-46801;1071;-439;5709;2807;46891;1974;-726;-16188;15522;-13841;-2620;-1360;634;-2821;3985;-2154;2010;2559;-3309;-657;8051;10728;11028;-10635;-2516;-10693;0;0;0;-1349;9471;2512;-11975;0;-2486;31691;0;0
